url,file,in_img,has_width,has_height
https://atandra.in,dist.bak\protect\isolation-transformers.html,1,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers.html,0,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers.html,1,0,0
https://atandra.in,dist.bak\protect\static-stabilizers.html,0,0,0
https://atandra.in,dist.bak\protect\static-stabilizers.html,1,0,0
https://atandra.in,dist.bak\protect\ups.html,0,0,0
https://atandra.in,dist.bak\protect\ups.html,1,0,0
https://atandra.in,dist.bak\protect\isolation-transformers\product\auto-isolation-transformer.html,0,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers\product\single-phase-servo-stabilizer.html,0,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers\product\single-phase-servo-stabilizer.html,1,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers\product\three-phase-servo-stabilizer.html,0,0,0
https://atandra.in,dist.bak\protect\servo-stabilizers\product\three-phase-servo-stabilizer.html,1,0,0
https://atandra.in,dist.bak\protect\static-stabilizers\product\static-voltage-stabilizer.html,0,0,0
https://atandra.in,dist.bak\protect\static-stabilizers\product\static-voltage-stabilizer.html,1,0,0
https://atandra.in,dist.bak\protect\static-stabilizers\product\three-phase-static-voltage-regulator.html,0,0,0
https://atandra.in,dist.bak\protect\static-stabilizers\product\three-phase-static-voltage-regulator.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-11-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-11-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-31-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-31-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-33-large-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-33-large-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-33-small-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\eh-33-small-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\el-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\el-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\hx-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\hx-series.html,1,0,0
https://atandra.in,dist.bak\protect\ups\product\sx-series.html,0,0,0
https://atandra.in,dist.bak\protect\ups\product\sx-series.html,1,0,0
https://atandra.in,dist.bak\ssr\entry-server.js,0,0,0
https://atandra.in,src\components\layout\FooterComponents.tsx,1,0,0
https://atandra.in,src\seo\SeoHead.tsx,0,0,0
https://atandra.in/background_images/download.png,index.html,0,0,0
https://atandra.in/background_images/download.png,index.html,0,0,0
https://atandra.in/background_images/download.png,dist\index.html,0,0,0
https://atandra.in/background_images/download.png,dist\about\careers.html,0,0,0
https://atandra.in/background_images/download.png,dist\about\certificates.html,0,0,0
https://atandra.in/background_images/download.png,dist\about\events.html,0,0,0
https://atandra.in/background_images/download.png,dist\about\our-leadership.html,0,0,0
https://atandra.in/background_images/download.png,dist\conserve\enterprise-esg-reporting.html,0,0,0
https://atandra.in/background_images/download.png,dist\conserve\on-premise-systems.html,0,0,0
https://atandra.in/background_images/download.png,dist\conserve\smart-factory-solution.html,0,0,0
https://atandra.in/background_images/download.png,dist\conserve\tenant-billing-solution.html,0,0,0
https://atandra.in/background_images/download.png,dist\contact\sales.html,0,0,0
https://atandra.in/background_images/download.png,dist\contact\service.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\clamp-meters.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-loop-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\installation-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\micro-ohmmeters.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\oscilloscopes.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\clamp-meters\product\f205-f404-f604.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\clamp-meters\product\f406-f606.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\clamp-meters\product\f407-f607.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\ca5273.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\ca5292.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\dmm210.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\dmm240.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\f65.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\mtx203.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\digital-multimeters\product\mtx3291.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-loop-testers\product\ca6417.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-loop-testers\product\ca6418.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-testers\product\ca-6424.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-testers\product\ca-6460.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-testers\product\ca-6470n.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\earth-testers\product\ca-6472.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\installation-testers\product\ca6117.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\installation-testers\product\ca6133.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6505-ca6545.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6522-ca6528.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6524-ca6526.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6532-ca6534-ca6536.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6547-ca6549.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\insulation-testers\product\ca6550-ca6555.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\micro-ohmmeters\ca6240.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\micro-ohmmeters\ca6255.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\micro-ohmmeters\ca6292.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\digi530.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\digi630.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\digi730.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\digi760.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\digi820.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\eon40.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\multy4.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\plmr90.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\plmr91.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\multi-functional-meters\product\plmr93.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\oscilloscopes\product\ox5022-ox5042.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\oscilloscopes\product\ox9062-ox9102-ox9104-ox9304.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers\product\alm20.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers\product\alm31.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers\product\alm36.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers\product\ca8345.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\power-quality-analyzers\product\mn93a.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\ma-250.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-2150.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-2250.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-3151.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-3250.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-3360.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-3660.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-4360.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-4460.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-4660.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-e050.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-p360.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-s030.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tc-s240.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tcc-7460.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tcc-7660.html,0,0,0
https://atandra.in/background_images/download.png,dist\measure\thermal-imagers\product\tcc-812k.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\isolation-transformers.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\servo-stabilizers.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\static-stabilizers.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\isolation-transformers\product\auto-isolation-transformer.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\servo-stabilizers\product\single-phase-servo-stabilizer.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\servo-stabilizers\product\three-phase-servo-stabilizer.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\static-stabilizers\product\static-voltage-stabilizer.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\static-stabilizers\product\three-phase-static-voltage-regulator.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\eh-11-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\eh-31-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\eh-33-large-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\eh-33-small-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\el-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\hx-series.html,0,0,0
https://atandra.in/background_images/download.png,dist\protect\ups\product\sx-series.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\index.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\careers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\certificates.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\company.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\company.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\events.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\about\our-leadership.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\conserve\enterprise-esg-reporting.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\conserve\on-premise-systems.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\conserve\smart-factory-solution.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\conserve\tenant-billing-solution.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\contact\sales.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\contact\service.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\earth-loop-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\earth-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\installation-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\insulation-testers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\micro-ohmmeters.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\multi-functional-meters.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\oscilloscopes.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\power-quality-analyzers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\thermal-imagers.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f205-f404-f604.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f205-f404-f604.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f406-f606.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f406-f606.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f407-f607.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\clamp-meters\product\f407-f607.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\ca5273.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\ca5292.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\dmm210.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\dmm240.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\f65.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\mtx203.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\digital-multimeters\product\mtx3291.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\earth-loop-testers\product\ca6417.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\earth-loop-testers\product\ca6418.html,0,0,0
https://atandra.in/background_images/download.png,dist.bak\measure\earth-testers\product\ca-6424.html,0,0,0
